price,bedRooms,bathRooms,lotSize,floors,basement,yearBuilt,yearRenovated,city,country
310000.0,-0.407038309082831,-1.5122831635290068,-0.1270612216080713,-0.9337954152050114,-0.6703971096807761,-0.6029960626212777,-0.8272953160534822,Kenmore,USA
538000.0,-0.407038309082831,-0.48558031236698806,-0.2939402063313682,0.003582335352449101,0.03053131099486507,-2.2591835687783677,-0.8272953160534822,Seattle,USA
317000.0,-0.407038309082831,0.5411225387950307,-0.26123181501062287,0.9409600859099096,-0.6703971096807761,1.3911888937719532,1.1244006211425612,Maple Valley,USA
702500.0,-0.407038309082831,-0.827814596087661,-0.21327237782109826,0.9409600859099096,0.3342669599543096,-1.515589178258858,-0.8272953160534822,Seattle,USA
565000.0,0.7228240410940513,0.5411225387950307,0.0050685446800324205,0.9409600859099096,-0.6703971096807761,0.6137947582288293,-0.8272953160534822,Newcastle,USA
723000.0,0.7228240410940513,0.5411225387950307,-0.2890036110139876,0.9409600859099096,-0.6703971096807761,1.1207909335830406,1.2172899152245904,Issaquah,USA
766950.0,-0.407038309082831,0.5411225387950307,0.42812648975611484,0.003582335352449101,-0.6703971096807761,0.7151939932996716,-0.8272953160534822,Woodinville,USA
682000.0,-0.407038309082831,-0.48558031236698806,-0.25822573182853076,0.003582335352449101,-0.6703971096807761,-2.2929833138019817,-0.8272953160534822,Seattle,USA
325000.0,-0.407038309082831,0.5411225387950307,-0.23260507791877322,0.9409600859099096,-0.6703971096807761,0.6475945032524434,-0.8272953160534822,Kent,USA
543000.0,-0.407038309082831,0.5411225387950307,-0.18872729495814433,-0.9337954152050114,1.0351953806299508,-0.29879835740875094,1.2285182914323083,Shoreline,USA
525000.0,-0.407038309082831,-0.48558031236698806,-0.23064698703869485,0.003582335352449101,-0.6703971096807761,-1.583188668306086,1.2254560070120215,Seattle,USA
364000.0,0.7228240410940513,-0.48558031236698806,-0.161562231340156,-0.9337954152050114,0.8950096964948225,-0.4677970825268214,1.2152483922777326,Shoreline,USA
394475.0,-1.5369006592597132,-1.5122831635290068,-0.28911392599314695,-0.9337954152050114,-0.6703971096807761,-0.5353965725740495,1.2193314381714482,Seattle,USA
316000.0,0.7228240410940513,0.5411225387950307,-0.20014489530113638,0.9409600859099096,-0.6703971096807761,0.8165932283705138,-0.8272953160534822,Auburn,USA
339950.0,-0.407038309082831,-1.5122831635290068,-0.25044852579779703,0.003582335352449101,-0.6703971096807761,-2.1915840787311396,1.2040200160700147,Seattle,USA
486000.0,0.7228240410940513,0.5411225387950307,0.6885249980617453,-0.9337954152050114,1.0351953806299508,0.24199756296907438,-0.8272953160534822,Fall City,USA
160000.0,-0.407038309082831,-1.5122831635290068,-0.07124184215344347,-0.9337954152050114,-0.6703971096807761,-0.2649986123851369,-0.8272953160534822,Kent,USA
930000.0,-0.407038309082831,0.5411225387950307,0.16739703651300641,-0.9337954152050114,-0.6703971096807761,-0.5691963175976636,1.2193314381714482,Shoreline,USA
139000.0,-0.407038309082831,-1.5122831635290068,0.07862105703452472,-0.9337954152050114,-0.6703971096807761,0.24199756296907438,-0.8272953160534822,Auburn,USA
562000.0,-0.407038309082831,-0.827814596087661,-0.1787989468338034,-0.9337954152050114,-0.6703971096807761,-0.4677970825268214,1.2152483922777326,Bellevue,USA
299000.0,-1.5369006592597132,-0.48558031236698806,0.5491420218939147,-0.9337954152050114,-0.6703971096807761,-0.70439529769212,1.1968746857560126,Federal Way,USA
511000.0,-0.407038309082831,0.5411225387950307,-0.2647618943437218,0.9409600859099096,-0.6703971096807761,1.1545906786066547,-0.8272953160534822,Kenmore,USA
499000.0,-0.407038309082831,-0.14334602864631513,0.7778801311808136,0.003582335352449101,-0.6703971096807761,-0.4001975924795932,1.2121861078574458,Ravensdale,USA
356000.0,-0.407038309082831,1.9100596736777224,-0.057893729675162896,0.9409600859099096,-0.6703971096807761,0.3095970530163025,-0.8272953160534822,Tukwila,USA
470000.0,0.7228240410940513,0.5411225387950307,-0.012692166964621887,0.9409600859099096,-0.6703971096807761,0.6813942482760574,-0.8272953160534822,Duvall,USA
715000.0,0.7228240410940513,0.1988882550743578,-0.24363657583470757,-0.9337954152050114,0.9651025385623867,-1.0085930029046466,-0.8272953160534822,Seattle,USA
1120000.0,0.7228240410940513,0.1988882550743578,1.2655826540442712,0.9409600859099096,-0.6703971096807761,0.5799950132052152,1.2142276308043038,Woodinville,USA
458000.0,-0.407038309082831,-1.5122831635290068,-0.19258831922872136,-0.9337954152050114,0.7314597316705063,-1.0423927479282609,1.2152483922777326,Seattle,USA
966000.0,1.8526863912709337,3.278996808560414,-0.17827495068279653,0.9409600859099096,-0.6703971096807761,1.2559899136774968,-0.8272953160534822,Sammamish,USA
305495.0,-0.407038309082831,-0.48558031236698806,-0.11812570829616446,0.9409600859099096,-0.6703971096807761,-0.1635993773142946,-0.8272953160534822,Renton,USA
543000.0,-1.5369006592597132,-0.14334602864631513,5.607221710073765,0.003582335352449101,1.128652503386703,0.7151939932996716,-0.8272953160534822,Issaquah,USA
340000.0,-0.407038309082831,0.1988882550743578,-0.2969462895134603,0.9409600859099096,-0.6703971096807761,0.8841927184177419,-0.8272953160534822,Renton,USA
633100.0,0.7228240410940513,0.5411225387950307,0.5190811900729936,0.9409600859099096,-0.6703971096807761,0.7489937383232856,-0.8272953160534822,Redmond,USA
310000.0,-0.407038309082831,-1.5122831635290068,-0.1834873334480755,-0.9337954152050114,-0.6703971096807761,-0.6367958076448917,1.222393722591735,Shoreline,USA
349950.0,1.8526863912709337,1.2255911062363767,-0.12041474411372084,-0.9337954152050114,1.4183695839326345,1.1545906786066547,-0.8272953160534822,SeaTac,USA
267800.0,-1.5369006592597132,-1.5122831635290068,-0.23395643641347516,-0.9337954152050114,-0.6703971096807761,-0.738195042715734,1.1989162087028704,Shoreline,USA
234000.0,0.7228240410940513,-0.14334602864631513,-0.15094441459606917,-0.9337954152050114,0.6847311702921302,0.14059832789823212,-0.8272953160534822,Auburn,USA
740000.0,0.7228240410940513,0.5411225387950307,-0.1193115943221274,0.9409600859099096,-0.6703971096807761,0.9855919534885842,-0.8272953160534822,Kirkland,USA
607500.0,1.8526863912709337,-0.48558031236698806,-0.23395643641347516,0.003582335352449101,1.198745345454267,-1.6169884133297001,1.2121861078574458,Seattle,USA
223000.0,-0.407038309082831,-0.48558031236698806,-0.1933329453380469,-0.9337954152050114,-0.6703971096807761,0.07299883785100396,-0.8272953160534822,Auburn,USA
400000.0,-1.5369006592597132,-1.5122831635290068,-0.34068617875014,-0.9337954152050114,-0.39002574141051966,-1.7859871384477706,1.1876878324951525,Seattle,USA
802000.0,-0.407038309082831,0.5411225387950307,-0.03825766338479975,0.9409600859099096,-0.6703971096807761,0.5123955231579871,-0.8272953160534822,Redmond,USA
253000.0,0.7228240410940513,0.5411225387950307,-0.2741938250618457,0.9409600859099096,-0.6703971096807761,1.1883904236302687,-0.8272953160534822,Covington,USA
1058000.0,0.7228240410940513,-0.14334602864631513,-0.09228442442808825,-0.9337954152050114,-0.6703971096807761,-0.5353965725740495,1.2234144840651637,Bellevue,USA
300000.0,-0.407038309082831,-1.5122831635290068,-0.17107689829264935,-0.9337954152050114,-0.6703971096807761,-0.8395942777865762,-0.8272953160534822,Seattle,USA
625000.0,0.7228240410940513,0.8833568225157037,-0.0910985384021253,-0.9337954152050114,-0.6703971096807761,-0.1635993773142946,-0.8272953160534822,Redmond,USA
707000.0,0.7228240410940513,1.5678253899570496,-0.20414381329566259,0.9409600859099096,-0.6703971096807761,1.1207909335830406,1.2172899152245904,Sammamish,USA
950000.0,0.7228240410940513,0.5411225387950307,-0.18861697997898497,0.9409600859099096,-0.6703971096807761,0.8165932283705138,-0.8272953160534822,Bellevue,USA
420000.0,0.7228240410940513,0.5411225387950307,0.26585315541272053,0.9409600859099096,-0.6703971096807761,0.9517922084649701,-0.8272953160534822,Auburn,USA
498000.0,0.7228240410940513,0.8833568225157037,-0.19603566232745084,-0.9337954152050114,1.6193023978596517,0.07299883785100396,-0.8272953160534822,Kirkland,USA
450000.0,-0.407038309082831,0.5411225387950307,0.0741533003785713,0.9409600859099096,-0.6703971096807761,0.6137947582288293,-0.8272953160534822,Federal Way,USA
955000.0,1.8526863912709337,0.1988882550743578,-0.1267578554153831,0.9409600859099096,-0.6703971096807761,0.03919909282738988,1.2162691537511616,Mercer Island,USA
215000.0,-1.5369006592597132,-1.5122831635290068,-0.20086194266567212,-0.9337954152050114,-0.6703971096807761,-0.12979963229068053,1.2254560070120215,Tukwila,USA
437000.0,-0.407038309082831,0.8833568225157037,-0.25601943224534385,0.9409600859099096,-0.6703971096807761,1.2559899136774968,-0.8272953160534822,Renton,USA
773000.0,-0.407038309082831,0.8833568225157037,-0.3001454239090813,0.9409600859099096,-0.6703971096807761,1.2221901686538827,-0.8272953160534822,Issaquah,USA
256883.0,-0.407038309082831,0.5411225387950307,-0.26084571258356515,0.9409600859099096,-0.6703971096807761,1.0869911885594266,-0.8272953160534822,Federal Way,USA
592500.0,0.7228240410940513,0.5411225387950307,-0.06760144784118513,-0.9337954152050114,-0.6703971096807761,0.4109962880871448,1.2234144840651637,Sammamish,USA
252350.0,-0.407038309082831,-0.14334602864631513,-0.19666997345761705,-0.9337954152050114,0.4744526440894378,0.2757973079926885,1.2285182914323083,Renton,USA
370000.0,0.7228240410940513,0.5411225387950307,-0.23726588578825547,0.9409600859099096,-0.6703971096807761,0.917992463441356,1.2203521996448772,Auburn,USA
465750.0,-0.407038309082831,-0.827814596087661,-0.11398889657768908,-0.9337954152050114,-0.6703971096807761,-0.4001975924795932,1.202999254596586,Bellevue,USA
185000.0,-0.407038309082831,-1.5122831635290068,-0.1760410723548198,-0.9337954152050114,-0.6703971096807761,-1.3127907081171735,-0.8272953160534822,Seattle,USA
582800.0,0.7228240410940513,0.8833568225157037,-0.18883760993730367,-0.9337954152050114,1.9230380468190962,0.5123955231579871,-0.8272953160534822,Sammamish,USA
245000.0,-0.407038309082831,-0.48558031236698806,-0.2083082037589278,-0.9337954152050114,-0.6703971096807761,0.6475945032524434,-0.8272953160534822,Kent,USA
302000.0,0.7228240410940513,-0.48558031236698806,-0.18252207738043125,-0.9337954152050114,1.6893952399272156,-0.2649986123851369,-0.8272953160534822,Renton,USA
451555.0,-1.5369006592597132,-1.5122831635290068,-0.2747729787024323,-0.9337954152050114,-0.6703971096807761,-1.988785608589455,1.1846255480748658,Seattle,USA
250000.0,-0.407038309082831,-1.5122831635290068,-0.11398889657768908,-0.9337954152050114,-0.6703971096807761,-0.4677970825268214,1.2152483922777326,Renton,USA
255000.0,0.7228240410940513,0.5411225387950307,-0.1843146957917706,0.9409600859099096,-0.6703971096807761,0.6137947582288293,-0.8272953160534822,Federal Way,USA
840000.0,0.7228240410940513,-0.48558031236698806,-0.080563457892408,-0.9337954152050114,2.273502257156917,-0.8057945327629622,1.2264767684854505,Seattle,USA
190000.0,-0.407038309082831,-1.5122831635290068,-0.16445799954308873,-0.9337954152050114,-0.6703971096807761,-0.12979963229068053,1.2254560070120215,Federal Way,USA
349950.0,-0.407038309082831,-1.5122831635290068,-0.20455749446751012,-0.9337954152050114,-0.6703971096807761,-0.4677970825268214,1.2142276308043038,Seattle,USA
613000.0,0.7228240410940513,-0.14334602864631513,-0.2666372489894307,0.003582335352449101,-0.6703971096807761,-2.0901848436602974,1.2183106766980194,Seattle,USA
300000.0,-0.407038309082831,-1.5122831635290068,-0.040905222884624,-0.9337954152050114,-0.6703971096807761,-0.5353965725740495,1.2234144840651637,Shoreline,USA
455000.0,-0.407038309082831,0.5411225387950307,-0.19689060341593576,-0.9337954152050114,0.26417411788674544,0.3095970530163025,-0.8272953160534822,Kirkland,USA
335000.0,-0.407038309082831,0.1988882550743578,0.4410609210625479,0.9409600859099096,-0.6703971096807761,0.6813942482760574,-0.8272953160534822,Tukwila,USA
197500.0,-0.407038309082831,-1.5122831635290068,-0.3142105837518976,0.003582335352449101,-0.6703971096807761,-2.2929833138019817,1.2193314381714482,Seattle,USA
412500.0,-0.407038309082831,-0.827814596087661,-0.16569904305863137,-0.9337954152050114,-0.6703971096807761,-0.2649986123851369,-0.8272953160534822,Redmond,USA
395300.0,-0.407038309082831,-0.827814596087661,-0.20637769162363928,-0.9337954152050114,-0.6703971096807761,-0.5353965725740495,1.2193314381714482,Bellevue,USA
342400.0,-0.407038309082831,0.1988882550743578,-0.13384559282637093,0.9409600859099096,-0.6703971096807761,0.5123955231579871,-0.8272953160534822,Kenmore,USA
749400.0,0.7228240410940513,0.5411225387950307,0.16044719282596778,0.9409600859099096,-0.6703971096807761,0.478595778134373,-0.8272953160534822,Redmond,USA
316500.0,0.7228240410940513,0.5411225387950307,-0.2117003893680776,0.9409600859099096,-0.6703971096807761,0.6813942482760574,-0.8272953160534822,Kent,USA
390000.0,-0.407038309082831,0.5411225387950307,-0.10157846142226294,0.9409600859099096,-0.6703971096807761,0.8503929733941279,-0.8272953160534822,Kenmore,USA
225000.0,-0.407038309082831,-0.14334602864631513,-0.1957874536243423,-0.9337954152050114,-0.08629009245107513,0.2757973079926885,1.2285182914323083,Renton,USA
550000.0,-0.407038309082831,0.1988882550743578,0.7281832330695293,-0.9337954152050114,-0.6703971096807761,0.3095970530163025,-0.8272953160534822,Redmond,USA
280000.0,-0.407038309082831,-1.5122831635290068,0.16764524521611496,0.003582335352449101,-0.6703971096807761,-0.4001975924795932,1.202999254596586,North Bend,USA
575000.0,-1.5369006592597132,-1.5122831635290068,-0.23395643641347516,-0.9337954152050114,0.26417411788674544,-0.8395942777865762,-0.8272953160534822,Seattle,USA
1000000.0,1.8526863912709337,2.9367625248397413,0.04894632764066131,0.9409600859099096,1.7127595206164037,0.6475945032524434,1.2234144840651637,Bellevue,USA
585000.0,1.8526863912709337,-0.48558031236698806,-0.2960086121906059,0.9409600859099096,-0.6703971096807761,-1.6845879033769284,-0.8272953160534822,Seattle,USA
620000.0,0.7228240410940513,0.5411225387950307,-0.1461181342578479,0.9409600859099096,-0.6703971096807761,0.6137947582288293,-0.8272953160534822,Issaquah,USA
204700.0,0.7228240410940513,-0.14334602864631513,-0.12399998093639951,-0.9337954152050114,-0.6703971096807761,-0.12979963229068053,1.2254560070120215,Auburn,USA
695000.0,0.7228240410940513,1.2255911062363767,-0.14763496522128886,0.9409600859099096,-0.6703971096807761,1.0193916985121982,-0.8272953160534822,Sammamish,USA
689900.0,0.7228240410940513,1.5678253899570496,-0.19904174550954296,0.9409600859099096,0.9183739771840106,1.0869911885594266,-0.8272953160534822,Issaquah,USA
375000.0,0.7228240410940513,-0.48558031236698806,-0.1787989468338034,-0.9337954152050114,0.8249168544272584,-0.36639784745597914,1.2152483922777326,Shoreline,USA
475000.0,4.112411091624698,1.9100596736777224,0.4196322363608454,-0.9337954152050114,2.483780783359609,-0.33259810243236504,1.2183106766980194,Seattle,USA
215000.0,-0.407038309082831,-1.5122831635290068,-0.11305121925483466,-0.9337954152050114,-0.6703971096807761,-0.06220014224345237,-0.8272953160534822,Maple Valley,USA
790000.0,-0.407038309082831,-0.48558031236698806,-0.23072972327306437,-0.9337954152050114,0.3576312406434976,-1.0423927479282609,1.210144584910588,Seattle,USA
350000.0,-0.407038309082831,-0.48558031236698806,6.508219302357703,-0.9337954152050114,0.7548240123596943,-1.0423927479282609,1.2152483922777326,Duvall,USA
695000.0,-0.407038309082831,0.5411225387950307,0.08656373553399745,0.9409600859099096,1.105288222697515,0.5123955231579871,-0.8272953160534822,Sammamish,USA
263000.0,-0.407038309082831,0.1988882550743578,-0.18574879052084206,0.9409600859099096,-0.6703971096807761,0.6813942482760574,-0.8272953160534822,Federal Way,USA
400000.0,-0.407038309082831,-1.5122831635290068,-0.11525751883802153,-0.9337954152050114,-0.6703971096807761,-0.6029960626212777,-0.8272953160534822,Shoreline,USA
525000.0,-0.407038309082831,0.5411225387950307,-0.19440851638485052,0.9409600859099096,-0.6703971096807761,0.6813942482760574,-0.8272953160534822,Woodinville,USA
349950.0,-0.407038309082831,0.5411225387950307,-0.1926986342078807,0.9409600859099096,-0.6703971096807761,0.7827934833468997,-0.8272953160534822,Renton,USA
1085000.0,0.7228240410940513,1.5678253899570496,-0.066277668091273,-0.9337954152050114,3.3949877302379425,0.5799950132052152,1.2142276308043038,Woodinville,USA
744000.0,0.7228240410940513,1.2255911062363767,-0.2518274630372888,1.8783378364673702,-0.6703971096807761,-1.0085930029046466,1.2193314381714482,Seattle,USA
312500.0,-1.5369006592597132,-1.5122831635290068,-0.2244417694609818,-0.9337954152050114,-0.6703971096807761,-1.7521873934241565,1.2152483922777326,Seattle,USA
240000.0,-0.407038309082831,-0.14334602864631513,-0.228440687455508,-0.9337954152050114,0.9651025385623867,-0.7719947877393482,1.2081030619637303,Shoreline,USA
495000.0,0.7228240410940513,-0.14334602864631513,-0.28911392599314695,0.003582335352449101,1.2922024682110191,-1.0085930029046466,-0.8272953160534822,Seattle,USA
580050.0,-0.407038309082831,0.5411225387950307,-0.2715186868172316,0.9409600859099096,-0.6703971096807761,0.8503929733941279,-0.8272953160534822,Seattle,USA
640000.0,0.7228240410940513,-0.14334602864631513,-0.18436985328135025,-0.9337954152050114,0.8950096964948225,-0.8057945327629622,1.201978493123157,Seattle,USA
